0.198769014,0.23166865,0.269684847,0.31379638,0.36533344,1.026600021,1.038945339,1.054768918,1.076470603,1.111238346,-18.42068074,0.5
0.198769014,0.23166865,0.269684847,0.31379638,0.36533344,1.026600021,1.038945339,1.054768918,1.076470603,1.111238346,-18.42068074,0.75
0.198769014,0.23166865,0.269684847,0.31379638,0.36533344,1.026600021,1.038945339,1.054768918,1.076470603,1.111238346,-18.42068074,1
0.198769014,0.23166865,0.269684847,0.31379638,0.36533344,1.026600021,1.038945339,1.054768918,1.076470603,1.111238346,-18.42068074,1.5
0.198769014,0.23166865,0.269684847,0.31379638,0.36533344,1.026600021,1.038945339,1.054768918,1.076470603,1.111238346,-18.42068074,2
0.23166865,0.269684847,0.31379638,0.36533344,0.426401572,1.038945339,1.054768918,1.076470603,1.111238346,1.195453971,-18.42068074,0.5
0.23166865,0.269684847,0.31379638,0.36533344,0.426401572,1.038945339,1.054768918,1.076470603,1.111238346,1.195453971,-18.42068074,0.75
0.23166865,0.269684847,0.31379638,0.36533344,0.426401572,1.038945339,1.054768918,1.076470603,1.111238346,1.195453971,-18.42068074,1
0.23166865,0.269684847,0.31379638,0.36533344,0.426401572,1.038945339,1.054768918,1.076470603,1.111238346,1.195453971,-18.42068074,1.5
0.23166865,0.269684847,0.31379638,0.36533344,0.426401572,1.038945339,1.054768918,1.076470603,1.111238346,1.195453971,-18.42068074,2
0.269684847,0.31379638,0.36533344,0.426401572,0.502294724,1.054768918,1.076470603,1.111238346,1.195453971,0.962256344,-18.42068074,0.5
0.269684847,0.31379638,0.36533344,0.426401572,0.502294724,1.054768918,1.076470603,1.111238346,1.195453971,0.962256344,-18.42068074,0.75
0.269684847,0.31379638,0.36533344,0.426401572,0.502294724,1.054768918,1.076470603,1.111238346,1.195453971,0.962256344,-18.42068074,1
0.269684847,0.31379638,0.36533344,0.426401572,0.502294724,1.054768918,1.076470603,1.111238346,1.195453971,0.962256344,-18.42068074,1.5
0.269684847,0.31379638,0.36533344,0.426401572,0.502294724,1.054768918,1.076470603,1.111238346,1.195453971,0.962256344,-18.42068074,2
0.31379638,0.36533344,0.426401572,0.502294724,0.575265318,1.076470603,1.111238346,1.195453971,0.962256344,1,-18.42068074,0.5
0.31379638,0.36533344,0.426401572,0.502294724,0.575265318,1.076470603,1.111238346,1.195453971,0.962256344,1,-18.42068074,0.75
0.31379638,0.36533344,0.426401572,0.502294724,0.575265318,1.076470603,1.111238346,1.195453971,0.962256344,1,-18.42068074,1
0.31379638,0.36533344,0.426401572,0.502294724,0.575265318,1.076470603,1.111238346,1.195453971,0.962256344,1,-18.42068074,1.5
0.31379638,0.36533344,0.426401572,0.502294724,0.575265318,1.076470603,1.111238346,1.195453971,0.962256344,1,-18.42068074,2
0.36533344,0.426401572,0.502294724,0.575265318,0.645096582,1.111238346,1.195453971,0.962256344,1,1.072326821,-18.42068074,0.5
0.36533344,0.426401572,0.502294724,0.575265318,0.645096582,1.111238346,1.195453971,0.962256344,1,1.072326821,-18.42068074,0.75
0.36533344,0.426401572,0.502294724,0.575265318,0.645096582,1.111238346,1.195453971,0.962256344,1,1.072326821,-18.42068074,1
0.36533344,0.426401572,0.502294724,0.575265318,0.645096582,1.111238346,1.195453971,0.962256344,1,1.072326821,-18.42068074,1.5
0.36533344,0.426401572,0.502294724,0.575265318,0.645096582,1.111238346,1.195453971,0.962256344,1,1.072326821,-18.42068074,2
0.426401572,0.502294724,0.575265318,0.645096582,0.713617691,1.195453971,0.962256344,1,1.072326821,0.777932019,-18.42068074,0.5
0.426401572,0.502294724,0.575265318,0.645096582,0.713617691,1.195453971,0.962256344,1,1.072326821,0.777932019,-18.42068074,0.75
0.426401572,0.502294724,0.575265318,0.645096582,0.713617691,1.195453971,0.962256344,1,1.072326821,0.777932019,-18.42068074,1
0.426401572,0.502294724,0.575265318,0.645096582,0.713617691,1.195453971,0.962256344,1,1.072326821,0.777932019,-18.42068074,1.5
0.426401572,0.502294724,0.575265318,0.645096582,0.713617691,1.195453971,0.962256344,1,1.072326821,0.777932019,-18.42068074,2
0.502294724,0.575265318,0.645096582,0.713617691,0.761047377,0.962256344,1,1.072326821,0.777932019,1,-18.42068074,0.5
0.502294724,0.575265318,0.645096582,0.713617691,0.761047377,0.962256344,1,1.072326821,0.777932019,1,-18.42068074,0.75
